category,datetime,headline,id,image,related,source,summary,url,date
company,1731542465,Spotify teases a 'super premium' tier for superfans and upcoming video expansion in Q3 earnings call,131339171,"https://techcrunch.com/wp-content/uploads/2023/10/spotify-app-GettyImages-1689920063-e1702479483636.jpeg?resize=1200,676",SPOT,Yahoo,"Spotify CEO Daniel Ek has once again teased the company's long-delayed HiFi or ""super premium"" tier, a higher-qualify subscription offering the streaming service first announced in 2021 and then failed to roll out. In the company's third-quarter earnings call with investors on Wednesday, the exec suggested that such a product was still on the way, while touting the company's near-term advances in other areas, including a coming expansion of its video offerings and other products enhanced by AI.",https://finnhub.io/api/news?id=5ec261d1406cb78507f31782ff9f8807dd0ccb0923bd25d40d32031c81e31b92,2024-11-14
company,1731538162,Trump’s AG Pick Is a Hail Mary for TikTok,131339172,,SPOT,Yahoo,Trump’s selection of Florida Congressman Matt Gaetz for attorney general is a surprise blessing for TikTok. Gaetz voted against the passage of the ban bill and would oversee its enforcement.,https://finnhub.io/api/news?id=e44b748b94d8682925ce164b281f38345410ee37a341fcf8f9a9b267d19cf14b,2024-11-13
company,1731537100,Spotify woos video and podcast creators with new tools to better compete with YouTube,131339173,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,SPOT,Yahoo,"Starting in January in the U.S. and other markets, Spotify Premium users will be able to see ad-free videos, and video creators can earn money off those videos.",https://finnhub.io/api/news?id=5f50ba6563465c1fc2143a59c9f29246898888b17ab86b1f3f2816077b889190,2024-11-13
company,1731536924,Spotify will start paying video podcast hosts based on how well their videos perform,131339174,"https://techcrunch.com/wp-content/uploads/2024/02/GettyImages-1783835425-crop-e1717409949317.jpg?resize=1200,676",SPOT,Yahoo,"Spotify announced on Wednesday that it will start paying podcast hosts who make popular videos on its streaming platform, as the company looks to take on YouTube's dominance in the video podcast space. The company announced a new “Partner Program” that lets creators monetizes their content beyond ad revenue. Although creators can already monetize their podcasts on the platform, they are now being incentivized to publish a video component alongside their podcasts. By paying podcast hosts based on",https://finnhub.io/api/news?id=39dde9ce84079feb0866ef6a30aed50887285ece065cc578d6042b6ac595cd99,2024-11-13
company,1731532800,"These Stocks Moved the Most Today: Tesla, Rivian, Super Micro, Spirit Airlines, Rocket Lab, Spotify, SoundHound, and More",131335776,,SPOT,Yahoo,"Tesla stock wavers as CEO Elon Musk is named to lead a new government department for President-elect Donald Trump, Rivian stock surges as joint venture with Volkswagen is upsized, and a report says Spirit Airlines is moving toward a bankruptcy filing.",https://finnhub.io/api/news?id=6d1caa8872b92b69b6d8f4ac9254bb4c3ae1f7b90c1bc6de5b09cb97838d7ba0,2024-11-13
company,1731531485,Spotify Technology S A : Celebrates Creators and New Creator Offerings in LA,131337374,,SPOT,Finnhub,"Some of the world's top creators descended on Spotify's Los Angeles campus earlier today for Now Playing, where we unveiled a series of new offeringsaimed at helping them better monetize their video...",https://finnhub.io/api/news?id=1335f56ddd777013451583a3478ff2d380652e3848494dc3f6112cc56280849e,2024-11-13
company,1731528000,Spotify Takes Aim at YouTube in Battle for Podcasts,131339177,https://s.yimg.com/ny/api/res/1.2/QBaPUai6aPbSdLNntcxWHQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/wsj.com/08f169d9903d91d6b4731f2dabf5c1bc,SPOT,Yahoo,The audio streaming giant plans to pay hosts to make podcast videos and allow premium subscribers to watch them without ads.,https://finnhub.io/api/news?id=4702b023f6c8ba2d089deaf3c6f548f1faffdf49014e5e32af141dadeb9485cb,2024-11-13
company,1731519762,Heard on the Street: Spotify’s Profit Keeps Stock in Orbit,131339178,https://media.zenfs.com/en/wsj.com/7b2c285183be07ca3c4e8242b25a59a8,SPOT,Yahoo,"Spotify’s shares surged 11% by midday Wednesday following its third-quarter report, which showed the music streaming giant further boosting its profit margins. The latest gains put the stock in a position to close at an all-time high, and it is up about 147% in 2024, on track for its best year ever.",https://finnhub.io/api/news?id=15d6ff2569dadc38fd14380cde66364660ecd0bf48591f187bec770f1b1f8900,2024-11-13
company,1731518935,Spotify's stock price is 'absurd': Analyst,131329626,https://s.yimg.com/ny/api/res/1.2/7ulE03S8tRfXHOUMlodo6Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/73ceb700-a1be-11ef-9eef-8541ac3b362e,SPOT,Yahoo,"Spotify Technology (SPOT) reported better-than-expected third quarter earnings and issued an upbeat outlook, sending the music platform's shares higher. However, New Constructs CEO David Trainer cautions that Spotify's stock surge proves the company's valuation is overextended. ""Valuation has to matter at some point,"" Trainer tells Catalysts, noting that to justify Spotify's current stock price, the music streaming platform would need to reach revenues of approximately $650 billion — nearly double the size of the entire music streaming industry. ""It is absurd how expensive the stock is,"" Trainer states. From an investment perspective, he believes Spotify's share price poses a substantial risk, warning that ""a stock this expensive is a huge risk because when the music stops, pun intended, the downside here is enormous."" To watch more expert insights and analysis on the latest market action, check out more Catalysts here. This post was written by Angel Smith",https://finnhub.io/api/news?id=8c8e592bc933e54b56d9acb16ff1ab6a70e18e33cec0c1b61481f31953fa01c3,2024-11-13
company,1731517598,"Top Stock Movers Now: Albemarle, Rivian, Spirit Airlines, and More",131329396,https://www.investopedia.com/thmb/wbbwO7ZFoBZXIWbx7LQIihtsEgc=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2172439643-a039d7b024ad4ddeb96bdb8b1dc38c2c.jpg,SPOT,Yahoo,U.S. equities made small gains at midday as the October Consumer Price Index was in line with economists' estimates.,https://finnhub.io/api/news?id=b2a5443555eb6dd2be103f53124e6b04c2fb4a67e3b0e3a82a38c31d7d7e07de,2024-11-13
company,1731493800,"These Stocks Are Moving the Most Today: Tesla, Rivian, Spirit Airlines, Spotify, Cava, Rocket Lab, and More",131321340,https://s.yimg.com/ny/api/res/1.2/tGPeiw9lI2.thr9ls9.W5w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/27c8d562f22d1846c6999e630f3d0e19,SPOT,Yahoo,"Tesla stock rises as CEO Elon Musk is named to lead a new government department for President-elect Donald Trump, Rivian stock surges as joint venture with Volkswagen is upsized, and a report says Spirit Airlines is moving toward a bankruptcy filing.",https://finnhub.io/api/news?id=fd7936164b425c19e9230f98e950850d0dc666e4406badb8b61e20e649501d38,2024-11-13
company,1731512431,Spotify Stock Soars As Analysts Crank Up Volume Of Bullish Ratings,131329634,https://media.zenfs.com/en/ibd.com/06f1dfe718bf05178add22fe6928f8f0,SPOT,Yahoo,Spotify stock hit a high note Wednesday after the music streamer rocked Wall Street with better-than-expected subscriber growth in the third quarter.,https://finnhub.io/api/news?id=10c6cfffea234a3789855a05d153fe5e4cb47d9104ea7910135dc5a84e98b04d,2024-11-13
company,1731510372,Spotify Technology S A : The Top Five Just-Debuted Spotify Enhancements That Creators Can’t Miss,131331648,,SPOT,Finnhub,"Today, during our Now Playingevent, we unveiled a series of new offerings to help creators grow their audiences and better monetize their video podcasts on Spotify. Let's explore each of these...",https://finnhub.io/api/news?id=d0d1fea0ac5a540c88ec464cd98074724c3f2a20e107b321b8f385a9a76be7f9,2024-11-13
company,1731510372,"Spotify Technology S A : Biggest. Change. Ever. Go Inside Spotify for Creators, the New Home of Podcasting on Spotify",131331647,,SPOT,Finnhub,"Big news for creators! Today marks the biggest update to podcasts on Spotify ever-including a new monetization program for video podcasts, improved analytics and audience growth tools, new ways to get...",https://finnhub.io/api/news?id=2ac1f4d4cec89aee9d8e750c5cef8f9b96740d0ec1269c9a2df7e98ecc33e4cb,2024-11-13
company,1731508980,Spotify Stock Jumps on Subscriber Record. Why It Got a Downgrade After Earnings.,131329635,https://s.yimg.com/ny/api/res/1.2/h5LIhRhz9F2uCLLs5hAvqA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/432c5eabef772626f2a8d74debc12e75,SPOT,Yahoo,The audio streamer reported third-quarter earnings of 1.45 euros a share on revenue of 4 billion euros.,https://finnhub.io/api/news?id=3210e5d0707c6bb1bf82a41d4440261180c79bbe980bbe55f12c75f1f44a7af8,2024-11-13
company,1731503004,5 Things to Know Before the Stock Market Opens,131329637,https://www.investopedia.com/thmb/W-IzJVab92DCnJO0vznQhLwWv2I=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2181953677-b1366795c6714db8a49009cbcbd4c325.jpg,SPOT,Yahoo,"News of the day for Nov. 13, 2024",https://finnhub.io/api/news?id=5d31a0ad5be7fc8d65e0906bf557a43a2b7229556dd5530989302e7e014be8ab,2024-11-13
company,1731500375,Q3 2024 Spotify Technology SA Earnings Call,131329639,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,SPOT,Yahoo,Q3 2024 Spotify Technology SA Earnings Call,https://finnhub.io/api/news?id=5cf91e5feafd2173a58da72599745ec5e713bed23333878c8c3b19517fd3ee98,2024-11-13
company,1731498161,Spotify: This Rally Will Crumble,131327159,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1312224959/image_1312224959.jpg?io=getty-c-w1536,SPOT,SeekingAlpha,"Spotify's Q3 results showed user growth exceeding expectations but revenue missed forecasts, raising concerns about its valuation. Learn more on SPOT stock here.",https://finnhub.io/api/news?id=99927d6e396b70b33765b24fcbd95efeef0038769fa1939c6515075aea0f5b3a,2024-11-13
company,1731497492,"Spotify's Third-Quarter Subscriber Beat Helps Offset Earnings, Revenue Miss",131329640,https://media.zenfs.com/en/mt_newswires_premium_news_706/ccce8cf711082517a43eceaef4e7d4cc,SPOT,Yahoo,"Spotify's Third-Quarter Subscriber Beat Helps Offset Earnings, Revenue Miss",https://finnhub.io/api/news?id=3dfd09031a8f5a406ba71b12810625b45856f28b65028976dbaa4dcb321f4257,2024-11-13
company,1731496470,Daniel Ek says Spotify has ‘never been in a stronger position’ as music streamer caps remarkable 2024 turnaround,131329641,https://s.yimg.com/ny/api/res/1.2/5t4OZT..wW8KaF3FZ3N2rg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03OTg-/https://media.zenfs.com/en/fortune_175/33da6a54e988334269a806fe642dfb3e,SPOT,Yahoo,The streaming giant beat expectations across several metrics as it approaches its first ever full year of profitability.,https://finnhub.io/api/news?id=b4bef6b7294e7a2c24bebbf6dc656afa6c76251c317ddfca2bfeda8df5fb2d3a,2024-11-13
company,1731495472,"Trending tickers: Tesla, Apple, Nvidia, Spotify and Shopify",131322434,https://s.yimg.com/ny/api/res/1.2/ya48aGRKCJjJjqHtWGdjcQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/4a5f4890-959c-11ef-bff9-fbeb74fb82fd,SPOT,Yahoo,The latest investor updates on stocks that are trending on Wednesday.,https://finnhub.io/api/news?id=1dc2e796add5885c7629e5227162bbd6d88c7c7e1b4cfed815dc0cf2ab1fe16b,2024-11-13
company,1731493800,Spotify Delivers a Strong Encore,131329643,https://s.yimg.com/ny/api/res/1.2/lTadkivQWzQAOryFv2uuFQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/wsj.com/f27f3bc0044f1b840440696d00e17d49,SPOT,Yahoo,"Ahead of its third-quarter report Tuesday afternoon, Spotify was up 123% for the year and has quintupled over the past two.  The bet is simple: Spotify’s position in paid music streaming only seems to be getting stronger, and investors thus think the company has more room to raise prices.  Spotify gave no hints of such a plan in the near term on Tuesday.",https://finnhub.io/api/news?id=ea8d82956999926216fb5552dde730f04a0af49ac71d6f4aab494c9faa0561f0,2024-11-13
company,1731491714,Spotify: buoyed by solid quarterly results,131324764,,SPOT,Finnhub,"Spotify climbed over 9% in early trading on Wall Street, the day after the online music specialist published its third-quarter results, which included a rise in operating profit to 454 million...",https://finnhub.io/api/news?id=a28ee7b92ec72e0a3e9868395491f48c4e560f64daad65d3601642b2b28d7c06,2024-11-13
company,1731482558,Spotify Technology SA (SPOT) Q3 2024 Earnings Call Highlights: Record Growth in Users and Revenue,131329645,https://media.zenfs.com/en/us.finance.gurufocus/e8f2e316495ba07daca87a843e055f67,SPOT,Yahoo,"Spotify Technology SA (SPOT) achieves new milestones in operating income and free cash flow, while navigating advertising challenges and competitive pressures.",https://finnhub.io/api/news?id=d936c15c5822334073a3d923bb3e3aa2c94934b9eac8e622fca17b021f9f09a8,2024-11-13
company,1731477871,Spotify Technology S A : PART I FINANCIAL INFORMATION Form 6 K,131321436,,SPOT,Finnhub,Document UNITED STATES SECURITIES AND EXCHANGE...,https://finnhub.io/api/news?id=5f4892747e5b2093692f3b22705cb93371b196152e368de7eca0f119c57dbdb6,2024-11-13
company,1731467480,"Spotify Price Levels to Watch as Stock Pops on Subscriber Growth, Outlook",131329646,https://www.investopedia.com/thmb/ABO_CfEGDg8LIgX2N_1_-7fNELg=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/SPOTChart-70ce19ca387245729e24170ea7e25796.gif,SPOT,Yahoo,Spotify shares jumped in extended trading on Tuesday after the streaming media giant topped Wall Street’s third-quarter subscriber growth estimates and issued a better-than-expected profit outlook. Monitor these important chart levels.,https://finnhub.io/api/news?id=79727d823f0de5483795750ea2c28af78803370191d30691a17a6d0a885f9964,2024-11-13
company,1731452417,Spotify (SPOT) Q3 Earnings: Taking a Look at Key Metrics Versus Estimates,131316401,https://media.zenfs.com/en/zacks.com/670d1917693293f70179651625deb88f,SPOT,Yahoo,"Although the revenue and EPS for Spotify (SPOT) give a sense of how its business performed in the quarter ended September 2024, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers.",https://finnhub.io/api/news?id=2339d248360900fca4aa18e1c118e6e4cffeaadb5e2bd8affd36bfee65ed618a,2024-11-12
company,1731451920,"Q3 Earnings for Young Growth Companies: CAVA, CART, SPOT & More",131316403,https://media.zenfs.com/en/zacks.com/ce484f1d3ea965f6517246078174e3b8,SPOT,Yahoo,Don't consider today's lower trading as anything more than the post-election euphoria beginning to dissipate.,https://finnhub.io/api/news?id=d63f0f81a769d5d2540bef1b48bf9531e15cc22d5de8a5c573ec128faf1e236e,2024-11-12
company,1731451532,Spotify Stock Jumps After Third-Quarter Subscriber Beat,131316405,,SPOT,Yahoo,Streaming music leader Spotify beat expectations for subscribers and total users in the third quarter. Spotify stock surged in extended trading.,https://finnhub.io/api/news?id=11d901224b9f9fdf443d9ef6e57d8a8fedcf09855a8e79009317bfe3bc644f14,2024-11-12
company,1731450006,Spotify (SPOT) Q3 Earnings Lag Estimates,131316406,https://media.zenfs.com/en/zacks.com/3cb5117fc22f5e37890d1860dcd61f9f,SPOT,Yahoo,"Spotify (SPOT) delivered earnings and revenue surprises of -9.14% and 0.36%, respectively, for the quarter ended September 2024. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=2e6aae64c065ff20190ed77d14ace3eddd3ce63425e92541ad340f4f840d3c76,2024-11-12
company,1731449004,Spotify Stock Pops as Subscribers Jump,131316408,https://www.investopedia.com/thmb/QSXloIVR1ivAh3n80iEsZ3vTkWI=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2151457570-cf0f88e8985a4b568f3330944f5b2f8a.jpg,SPOT,Yahoo,"Spotify added more subscribers than expected in the third quarter, sending shares higher after the bell Tuesday.",https://finnhub.io/api/news?id=e8fbed9f98b5e880a174104671170ac6cf47969397ae39b2e46ad0e9ee0e9789,2024-11-12
company,1731447429,"Spotify delivers improved margins, offsetting Q3 results miss",131316410,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,SPOT,Yahoo,"Investing.com -- Spotify reported third-quarter results Tuesday that missed Wall Street estimates, but that was overshadowed by the Swedish audio streaming giant's improved margins amid cost-cutting efforts.",https://finnhub.io/api/news?id=53bf39e9743ba868bf4f715870136ed1122bed97fdab992f91b84c345b7a089b,2024-11-12
company,1731446356,Spotify: Q3 Earnings Snapshot,131316411,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,SPOT,Yahoo,"LUXEMBOURG (AP) — Spotify Technology SA (SPOT) on Tuesday reported third-quarter earnings of $329.7 million. On a per-share basis, the Luxembourg-based company said it had net income of $1.59. The results fell short of Wall Street expectations.",https://finnhub.io/api/news?id=28a490ece3a1f06020a539f177459f6d94ce4978094f293d6309db2598993a1e,2024-11-12
company,1731445669,"Spotify forecasts profit above estimates on cost cuts, steady user growth",131316412,https://media.zenfs.com/en/reuters-finance.com/41f49276f3b085fa8a7aa887af6093c3,SPOT,Yahoo,"(Reuters) -Audio-streaming giant Spotify forecast fourth-quarter profit above Wall Street estimates on Tuesday, betting on cost cuts and strong subscriber growth in the crucial holiday season.  It has also raised prices of its plans in the U.S. to capitalize on demand for its premium products.  Spotify expects operating income of 481 million euros ($509.76 million) in the fourth quarter, compared with the LSEG-compiled average analysts' estimate of 445.7 million euros.",https://finnhub.io/api/news?id=d1e8c8ec6255c610ae7959bbc4eb2d9d7990435f4242ff09a72c91e4c8f9aa8c,2024-11-12
company,1731445618,Spotify Posts Third Consecutive Quarterly Profit,131316413,,SPOT,Yahoo,"Spotify posted a third consecutive quarterly profit and is on track to be in the black for the full year for the first time.  After years of rapid subscriber growth and efforts to expand beyond music streaming into broader audio offerings such as podcasts and audiobooks, the company has more recently focused on controlling costs and prioritizing profits.  Spotify earned a quarterly profit of €300 million in the September quarter, up from €65 million a year ago.",https://finnhub.io/api/news?id=901bf89b29f3e86d7f984ea585c565a1dda7a54e43b5cf06df8af4a5d052d6b4,2024-11-12
company,1731445500,Spotify Technology S.A. Releases Financial Results for Third Quarter 2024,131316414,,SPOT,Yahoo,"LOS ANGELES, November 12, 2024--Spotify Technology S.A. (NYSE: SPOT) has released its financial results for the third quarter of 2024 today. Please visit investors.spotify.com to view the Shareholder Deck and other supplemental materials.",https://finnhub.io/api/news?id=edcc752b0fc3b1248fdae0ff71281ee384a71469bf22b59ba7ece9b8f8396d64,2024-11-12
company,1731441432,Spotify Technology S.A. (SPOT) Q3 2024 Earnings Call Transcript,131315665,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,SPOT,SeekingAlpha,"Spotify Technology S.A. (NYSE:SPOT) Q3 2024 Earnings Call Transcript November 12, 2024 5:00 PM ETCompany ParticipantsBryan Goldberg - Head of IRDaniel Ek -...",https://finnhub.io/api/news?id=eb8c2068f78b96713167c2895327a21fe4f97bfa04786305c3e3123e224c5221,2024-11-12
company,1731435778,Spotify Q3: Strong Subscriber Growth And Margin Improvement,131314855,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1437814880/image_1437814880.jpg?io=getty-c-w1536,SPOT,SeekingAlpha,Spotify's Q3 results and new features signal strong growth. Learn why SPOT stock is a buy with a $500 price target and a promising ad revenue outlook.,https://finnhub.io/api/news?id=2742ce054d8c4941d45e1f26d3f12fa638355f5947e231d6c36b65ca03a0eb1d,2024-11-12
company,1731433339,Spotify Technology S A : Third Quarter 2024 Shareholder Deck,131313874,,SPOT,Finnhub,"Q3 2024 Update November 12th, 2024 Table of Contents ...",https://finnhub.io/api/news?id=dc96d43e65d179ea26c6244fbc5c71bf7ab3807c9446b3a0b1ba6dbbca4c126d,2024-11-12
company,1731433338,Spotify Technology S A : Reports Third Quarter 2024 Earnings,131313895,,SPOT,Finnhub,"Today, we announced our third quarter 2024 earnings where we outperformed across key metrics, moving us one step closer to a full year of profitability. Take a look at the highlights below: Monthly...",https://finnhub.io/api/news?id=9c51a8c72b5ba4d0a203999911e61e0d0e06357b87688ddda442732b97cff506,2024-11-12
company,1731419205,Spotify Option Trade Can Generate $600 By The Weekend,131307197,,SPOT,Yahoo,A trader selling the Nov. 15 put with a strike price of 375 could generate around $600 in option premium.,https://finnhub.io/api/news?id=e34c4250bd0b6c2725eff9719d55ebea525af7096804ade9c04f45de30820e49,2024-11-12
company,1731362198,"Home Depot earnings, YF Invest: What to Watch",131292364,https://s.yimg.com/ny/api/res/1.2/sng8CUXIbFaABCKZSkYVFA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2024-11/c567eed0-a077-11ef-bfeb-e32ed6e0bbdf,SPOT,Yahoo,"Julie Hyman and Josh Lipton break down the key events investors should monitor for Tuesday, November 12. The third quarter earnings season continues with several major companies scheduled to release quarterly results. Notable reports include retail giant Home Depot (HD), pharmaceutical leader AstraZeneca (AZN), e-commerce platform Shopify (SHOP), and streaming service provider Spotify (SPOT). Investors will hear from Fed governor Christopher Waller, Richmond Fed president Tom Barkin, and Philadelphia Fed president Patrick Harker during a packed day of Federal Reserve commentary. Their insights will be closely watched for signals about the central bank's monetary policy path. Additionally, tune in to Yahoo Finance Invest for interviews with top industry executives. To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime here. This post was written by Angel Smith",https://finnhub.io/api/news?id=fdcc74e978dd31594dcedfd7f77aab6939e76d86058344564288e9b7141cc7c2,2024-11-11
company,1731346560,"Buy, Sell, or Hold Spotify Stock? Key Tips Ahead of Q3 Earnings",131290157,https://media.zenfs.com/en/zacks.com/78e153946d108f11fb768ee550d36568,SPOT,Yahoo,SPOT's third-quarter 2024 earnings and revenues are likely to increase year over year.,https://finnhub.io/api/news?id=aaca7f3cbb2abf5066dabd71e2275e192b60c126757dbedc1c09d86a771a3828,2024-11-11
company,1731316810,Heroes’ Journeys: Audiobooks Exploring American History,131284865,,SPOT,Finnhub,"In November 1919, President Woodrow Wilson marked the first commemoration of Armistice Day with these words: To us in America, the reflections of Armistice Day will be filled with solemn pride in the...",https://finnhub.io/api/news?id=105b292e5955f64a712906ca1431e3f0879fadf319011f83e76221905f95ac1d,2024-11-11
company,1731223216,Wall Street Week Ahead,131268925,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/545559340/image_545559340.jpg?io=getty-c-w1536,SPOT,SeekingAlpha,Stay up to date with the latest market news and earnings reports on Wall Street next week in this informative article.,https://finnhub.io/api/news?id=6b352df97a04da5e43d80bf1ccd0e1db3dd66b5922363cd9902522fa2bfe0302,2024-11-10
company,1731150000,"Walt Disney, Cisco, And Shopify Headline Latest Earnings Week",131251369,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,SPOT,SeekingAlpha,Stay ahead in the financial market with Seeking Alpha's Wall Street Week Ahead newsletter.,https://finnhub.io/api/news?id=e538c8a60bf1f0036480f60cf30ee167eea6cdf96728eab317439039b1782596,2024-11-09
company,1731105912,Here's Why Spotify (SPOT) Gained But Lagged the Market Today,131247655,https://media.zenfs.com/en/zacks.com/62d8c8e05376a18ba1420a1733ffdda4,SPOT,Yahoo,"Spotify (SPOT) closed at $400.68 in the latest trading session, marking a +0.21% move from the prior day.",https://finnhub.io/api/news?id=ebde90203b3cad497db1cc93bee3601516de2212e1f81d986a1bc90acfd2ff84,2024-11-08
company,1731074896,"3D-Printed Footwear Company Zellerfeld Hires Spotify Alum to Lead E-Commerce, Platform Development",131224406,https://footwearnews.com/wp-content/uploads/2024/11/ZF_MK-2_e6ff5f.jpg?w=1024,SPOT,Yahoo,Krause most recently served as general manager of Spotify’s European and UK divisions.,https://finnhub.io/api/news?id=0dda1b56fc14ed88d02271616a3708e0124d564427b7d9da33f9b6fb17e27190,2024-11-08
company,1731057466,The Latin Grammys Countdown Starts Now: Inside Our Two-Day Casa Spotify Miami Celebration,131217847,,SPOT,Finnhub,"On November 14, the Latin Grammys will return to Miami to honor the artists and industry professionals who make Latin music the global phenomenon it is today. In the lead-up to the awards show, which...",https://finnhub.io/api/news?id=d35b008c4e02d4845e5cdcf15dea30d278e9e1c694e023cef57a104218b9b246,2024-11-08
company,1731019647,Spotify Technology S A : Celebrates India’s Flourishing Hip-Hop Scene With Rap 91 Live,131182853,,SPOT,Finnhub,"Over the past 20 years, Indian hip-hop has developed into a phenomenon both inside and outside the country. On Spotify, the genre has seen rapid growth. In 2023, close to 30% of all top 50 tracks in...",https://finnhub.io/api/news?id=8f2c6b316965c843a617aee006e7bc8dbeb94fd1a93ae67932c0aa8de6113dea,2024-11-07
company,1730993227,Spotify Technology S A : Five Audiobooks From Debut Authors To Add to Your Queue,131170469,,SPOT,Finnhub,"There's nothing quite as special as an author's debut. If you're looking for fresh finds to add to your audiobook hit list, we've rounded up a collection of picks from first-time authors. From a...",https://finnhub.io/api/news?id=4c13eb58ec60fde926358a0628a673f079d2efd6257d903d7944fb2aefb43c47,2024-11-07
company,1730988921,Spotify (SPOT) Q3 Earnings on the Horizon: Analysts' Insights on Key Performance Measures,131167123,https://s.yimg.com/ny/api/res/1.2/gZA5XMnsr1RRZw6lGNAcdA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD05NDA-/https://media.zenfs.com/en/zacks.com/c65fb4556b91b6c9dc83e4eff25fede0,SPOT,Yahoo,"Looking beyond Wall Street's top -and-bottom-line estimate forecasts for Spotify (SPOT), delve into some of its key metrics to gain a deeper insight into the company's potential performance for the quarter ended September 2024.",https://finnhub.io/api/news?id=4f67525a63f6e4306946d3478c88865c007fac2386008fd4b65d52ac439d631b,2024-11-07
company,1730984642,TikTok Adds Easy Music Sharing From Apple Music and Spotify,131224410,https://imgproxy.divecdn.com/-cbllxQBJ3RmmgSOmIpoblU4oMCHwuAJZnfUMrH5tu0/g:ce/rs:fit:770:435/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9zaGFyZV90b190aWt0b2sucG5n.webp,SPOT,Yahoo,A new way to share your favorite tracks on TikTok.,https://finnhub.io/api/news?id=21391440064f7bd4c11d187a72e17e04e49303e8ba47a8c52b673dbe79dee62c,2024-11-07
company,1730982196,Spotify Technology S A : Rolls Out New TikTok and Instagram Integrations That Make Sharing and Saving Easier Than Ever,131164571,,SPOT,Finnhub,"Music, podcasts, and audiobooks are all around us, including right on our social media feeds. That's why, beginning today, we're showcasing ways you can share and discover the music you love via...",https://finnhub.io/api/news?id=c422343d491766c4a408fd9116fdd94b7a4cef6f1ecfd2d43e72a7ecdb094a6d,2024-11-07
company,1730932511,"Duolingo, Inc. (DUOL) Tops Q3 Earnings and Revenue Estimates",131132103,https://media.zenfs.com/en/zacks.com/17a4db66bb13bdabcbf848550a6ea15a,SPOT,Yahoo,"Duolingo (DUOL) delivered earnings and revenue surprises of 36.11% and 2.08%, respectively, for the quarter ended September 2024. Do the numbers hold clues to what lies ahead for the stock?",https://finnhub.io/api/news?id=d3ab8c45170d211b3c4883cf48d4aa44d3c3d69464f0717e18245034336bb9a6,2024-11-06
company,1730888047,Spotify Technology S A : Emirates and Spotify Partner To Take Inflight Entertainment to New Heights,131107431,,SPOT,Finnhub,"Emirates is taking inflight entertainment to new heights by partnering with Spotify, the world's most popular audio-streaming subscription service. Starting today, Emirates customers can now immerse...",https://finnhub.io/api/news?id=29007930c7a23fcda79d7da0ac55cf6c65079b152df84904c45f28a0f6caeef6,2024-11-06
